"Gene name"	"score"	"pval"
"ADCYAP1R1"	-0.866	0.023
"BUB1B"	-0.318	0.019
"DBP"	-0.395	0.017
"EFTUD2"	-0.626	0
"EIF4EBP1"	-0.303	0.028
"ERBB3"	-0.901	0.024
"ERV3"	-0.492	0.048
"GBF1"	-0.486	0.049
"GRASP"	-0.479	0.04
"HNRNPU"	-0.559	0
"IGF2BP1"	-0.459	0.015
"KDELR3"	-0.443	0.044
"LONRF3"	-0.386	0.044
"NHP2L1"	-0.601	0.005
"NOL3"	-0.438	0.031
"NPR1"	-0.718	0.008
"NUDT12"	-0.656	0.024
"NUDT4P1"	-0.572	0.041
"PRPF18"	-0.37	0.015
"PRPF19"	-0.655	0
"PRPF3"	-0.77	0
"PRPF31"	-0.631	0.009
"PRPF38A"	-0.654	0.016
"PRPF8"	-0.237	0.013
"SAMM50"	-0.372	0.024
"SFPQ"	-0.61	0.014
"SMU1"	-0.395	0.009
"ST18"	-0.424	0.022
"SUMO3"	-0.489	0.045
"TIE1"	-0.553	0.009
"TSKU"	-0.233	0.024
"U2AF1L4"	-0.302	0.016
"UBE2Q2P1"	-0.5	0.046
